0.47055503726005554,0.7589147090911865,-2.319485474799876e-07,0.44955989718437195,0.6566978693008423,-0.015424151904881,0.45826756954193115,0.530427873134613,-0.02276986464858055,0.47097253799438477,0.43774792551994324,-0.03228601813316345,0.4686752259731293,0.3726623058319092,-0.04204011708498001,0.5489739775657654,0.5068622827529907,-0.013222994282841682,0.6140981912612915,0.45034873485565186,-0.03551691770553589,0.651091456413269,0.42529749870300293,-0.04770694673061371,0.6826063394546509,0.405262291431427,-0.05607295036315918,0.567359983921051,0.5680205225944519,-0.020302874967455864,0.5909653306007385,0.5302168726921082,-0.06392802298069,0.5449383854866028,0.5834230780601501,-0.07247341424226761,0.5168992280960083,0.6205559968948364,-0.06680019944906235,0.5753266215324402,0.6367769241333008,-0.03007395565509796,0.5817826390266418,0.616014838218689,-0.07113377749919891,0.5370290875434875,0.6604717373847961,-0.06434034556150436,0.5164839029312134,0.6810463070869446,-0.04776635020971298,0.5804440975189209,0.7092471718788147,-0.040737085044384,0.5861899256706238,0.6853920221328735,-0.06403761357069016,0.5509046316146851,0.7061108350753784,-0.05591637268662453,0.5345417857170105,0.7135410308837891,-0.043185606598854065,Happy
0.4839630424976349,0.8157808184623718,-9.9463484559692e-08,0.45024374127388,0.7060999870300293,-0.027994228526949883,0.439240425825119,0.5728804469108582,-0.04425425082445145,0.4290819466114044,0.46074748039245605,-0.061432335525751114,0.40887749195098877,0.3834110200405121,-0.07780556380748749,0.5406935214996338,0.5029537677764893,-0.01962384395301342,0.5943633913993835,0.4105261266231537,-0.04680141061544418,0.6276305317878723,0.3686143159866333,-0.06474122405052185,0.6575847864151001,0.3303344249725342,-0.07777535170316696,0.5684378743171692,0.5615651607513428,-0.02335512265563011,0.6065941452980042,0.5240119099617004,-0.07609032839536667,0.5646841526031494,0.599068820476532,-0.09053283929824829,0.5332475900650024,0.6461031436920166,-0.08787839114665985,0.5854974985122681,0.6308622360229492,-0.03097987174987793,0.6065210103988647,0.6200586557388306,-0.08063652366399765,0.560228705406189,0.6777112483978271,-0.0769810900092125,0.5308327078819275,0.7015842199325562,-0.06101640313863754,0.595805287361145,0.7014559507369995,-0.040444303303956985,0.6172813177108765,0.6844422817230225,-0.06903823465108871,0.5810707807540894,0.7126103043556213,-0.06171915680170059,0.5567541718482971,0.7224950790405273,-0.04886886104941368,Happy
0.4935170114040375,0.8013873100280762,-1.0546086315343928e-07,0.4630737900733948,0.6904916763305664,-0.023793315514922142,0.4544920325279236,0.5591390132904053,-0.0393514446914196,0.444679319858551,0.4509207010269165,-0.0566120520234108,0.4233264923095703,0.3762229084968567,-0.07365257292985916,0.5593665838241577,0.496885746717453,-0.01823819801211357,0.6180146932601929,0.4119487702846527,-0.045607805252075195,0.6528844237327576,0.3718346357345581,-0.06412063539028168,0.6843156814575195,0.3348063826560974,-0.07774592190980911,0.5857203006744385,0.5586094260215759,-0.024512436240911484,0.6213732361793518,0.5272513031959534,-0.07635056227445602,0.5763342380523682,0.5980014801025391,-0.09146832674741745,0.5439359545707703,0.640089213848114,-0.09005136787891388,0.6014494895935059,0.629999041557312,-0.03407245874404907,0.6195277571678162,0.6197704672813416,-0.08156386017799377,0.5709972977638245,0.6744232177734375,-0.07674660533666611,0.5413259267807007,0.6945971846580505,-0.06116827577352524,0.6096320748329163,0.7017614245414734,-0.04524186626076698,0.6266748309135437,0.687873899936676,-0.07243545353412628,0.5881249904632568,0.71616530418396,-0.06364934891462326,0.5640305876731873,0.723483145236969,-0.05020825192332268,Happy
0.4747941493988037,0.7789915800094604,-1.1986679737674422e-07,0.43893560767173767,0.6972382068634033,-0.022525519132614136,0.42138463258743286,0.570956826210022,-0.03454209864139557,0.40767696499824524,0.4727116823196411,-0.04749484732747078,0.38676291704177856,0.40889227390289307,-0.06052957847714424,0.5010156631469727,0.48941895365715027,-0.017542414367198944,0.5472647547721863,0.3946148157119751,-0.0410601869225502,0.574396550655365,0.34429848194122314,-0.0549035370349884,0.5985366106033325,0.2998972535133362,-0.06462542712688446,0.5293556451797485,0.5375611782073975,-0.022437751293182373,0.5540406107902527,0.476450651884079,-0.06803960353136063,0.5240162014961243,0.5548325777053833,-0.07844151556491852,0.5045959949493408,0.6100298762321472,-0.07349265366792679,0.5503123998641968,0.5963277816772461,-0.030581999570131302,0.5609918832778931,0.5661627054214478,-0.07395509630441666,0.5274245738983154,0.6348764300346375,-0.0680137351155281,0.5097464323043823,0.6697171926498413,-0.05130288749933243,0.5675281286239624,0.6590723991394043,-0.04014521464705467,0.5781691074371338,0.621828019618988,-0.06495837867259979,0.5503659844398499,0.6635146141052246,-0.05640478432178497,0.5358094573020935,0.6862825751304626,-0.04312800243496895,Happy
0.4189129173755646,0.7937102317810059,-2.2336479332807357e-07,0.375497430562973,0.7099470496177673,-0.015757566317915916,0.356039822101593,0.587425708770752,-0.02477838471531868,0.34076690673828125,0.49958062171936035,-0.035866301506757736,0.3232904374599457,0.44153621792793274,-0.04679754376411438,0.4437485337257385,0.50571608543396,-0.012270408682525158,0.4870392680168152,0.40807756781578064,-0.032665133476257324,0.5143349170684814,0.3599236011505127,-0.043449245393276215,0.5391678810119629,0.3175526261329651,-0.05165422707796097,0.4721793532371521,0.5508424043655396,-0.019580256193876266,0.4806435704231262,0.49797672033309937,-0.06113918125629425,0.4490810036659241,0.5780192613601685,-0.06767803430557251,0.437471866607666,0.6289089918136597,-0.06124241277575493,0.4930424392223358,0.6095184683799744,-0.029859768226742744,0.4888031482696533,0.5871190428733826,-0.06722158938646317,0.45515602827072144,0.6563546657562256,-0.05692020058631897,0.44803228974342346,0.6824124455451965,-0.039698027074337006,0.5108456015586853,0.6731005907058716,-0.04158026725053787,0.5082411766052246,0.644810676574707,-0.059964485466480255,0.47715485095977783,0.685922384262085,-0.04839051514863968,0.468998521566391,0.7012999653816223,-0.03488008305430412,Happy
0.4616050124168396,0.8215172290802002,-1.5339590220264654e-07,0.43371742963790894,0.6869470477104187,-0.011917579919099808,0.4264739751815796,0.5570771098136902,-0.02174772322177887,0.4254082441329956,0.4499845802783966,-0.03549718111753464,0.4095294177532196,0.37903299927711487,-0.04863811656832695,0.5268273949623108,0.5076090693473816,-0.009644148871302605,0.5901468992233276,0.4132748544216156,-0.038064129650592804,0.6279927492141724,0.3693174421787262,-0.05577341467142105,0.6616665720939636,0.3290417790412903,-0.0677412897348404,0.5538915395736694,0.5663034319877625,-0.019185269251465797,0.5815932154655457,0.5256701111793518,-0.07195042818784714,0.5359592437744141,0.5971624255180359,-0.0831795334815979,0.5072084069252014,0.6460452675819397,-0.07883073389530182,0.5697907209396362,0.6404057741165161,-0.03123079426586628,0.5786144137382507,0.6167416572570801,-0.07767162472009659,0.5320339202880859,0.6758777499198914,-0.06799663603305817,0.5099371075630188,0.7050617337226868,-0.049078382551670074,0.5784701704978943,0.716896116733551,-0.04399609938263893,0.5875701904296875,0.697765588760376,-0.06697247177362442,0.548202633857727,0.7246710062026978,-0.05461527407169342,0.5304915308952332,0.7341622710227966,-0.03935543820261955,Happy
0.6302765011787415,0.772663950920105,1.0605591427292893e-07,0.6097509860992432,0.6739552617073059,-0.040561873465776443,0.617274820804596,0.5406978130340576,-0.06679263710975647,0.6121308207511902,0.43374571204185486,-0.09016402810811996,0.600387692451477,0.34920451045036316,-0.11271091550588608,0.7263733744621277,0.5273586511611938,-0.04766496643424034,0.7873615622520447,0.4539322853088379,-0.07937885820865631,0.8242467045783997,0.41393113136291504,-0.09776412695646286,0.8580694198608398,0.37796109914779663,-0.11096959561109543,0.7458680272102356,0.5950450897216797,-0.04778938367962837,0.8028795719146729,0.6023187041282654,-0.10407326370477676,0.7519811987876892,0.6589006185531616,-0.11767526715993881,0.709815263748169,0.6815459728240967,-0.1123751550912857,0.7533832788467407,0.6682670712471008,-0.05117855221033096,0.7887144684791565,0.6983578205108643,-0.103185273706913,0.7344639301300049,0.7339232563972473,-0.09769174456596375,0.6944783329963684,0.7313065528869629,-0.07950414717197418,0.7507625222206116,0.7384282350540161,-0.057254232466220856,0.7835977673530579,0.754462718963623,-0.09073105454444885,0.743804395198822,0.7727199792861938,-0.08240854740142822,0.7094629406929016,0.7642379403114319,-0.06716127693653107,Happy
0.6302381753921509,0.8568567633628845,8.298315634647224e-08,0.6011860370635986,0.7606175541877747,-0.03985109180212021,0.5907357335090637,0.624422550201416,-0.06484095007181168,0.5641257762908936,0.5188847184181213,-0.08779425173997879,0.533776044845581,0.4422026574611664,-0.10981574654579163,0.692142128944397,0.5434046387672424,-0.038745567202568054,0.7391411662101746,0.44081437587738037,-0.06441795080900192,0.7674268484115601,0.3849804401397705,-0.07896459847688675,0.7941698431968689,0.3363110423088074,-0.09002950042486191,0.7212225794792175,0.6003376245498657,-0.03785492479801178,0.7823500037193298,0.5872136354446411,-0.09040721505880356,0.7418076395988464,0.6728769540786743,-0.10297946631908417,0.7010394334793091,0.7202023267745972,-0.09649167954921722,0.7404585480690002,0.6697834730148315,-0.040559474378824234,0.7803567051887512,0.6928212642669678,-0.08954128623008728,0.7341140508651733,0.7557442784309387,-0.08582353591918945,0.6943792700767517,0.7728506922721863,-0.0684429183602333,0.7508257031440735,0.7414976358413696,-0.04599568620324135,0.7885112762451172,0.747394323348999,-0.07510532438755035,0.7549307346343994,0.7819693684577942,-0.06766636669635773,0.7208498120307922,0.7877393960952759,-0.05371624603867531,Happy
0.4654691517353058,0.815899670124054,-1.3105689333769988e-07,0.432807981967926,0.7030359506607056,-0.019328024238348007,0.4308634400367737,0.5592821836471558,-0.02930065616965294,0.42927658557891846,0.4544224739074707,-0.04148572310805321,0.41228705644607544,0.3839344084262848,-0.0537228025496006,0.5294473767280579,0.5098599791526794,-0.015146924182772636,0.592752993106842,0.42202889919281006,-0.04163660854101181,0.631040096282959,0.3783568739891052,-0.057245220988988876,0.6645617485046387,0.34153154492378235,-0.06809014827013016,0.5554415583610535,0.5754616856575012,-0.023154284805059433,0.5863181948661804,0.5309935212135315,-0.0750386193394661,0.5410766005516052,0.6047488451004028,-0.08648311346769333,0.510316014289856,0.6563478708267212,-0.08055116981267929,0.5710241794586182,0.6511055827140808,-0.03440915793180466,0.5827431678771973,0.6314533948898315,-0.08233042806386948,0.5363773703575134,0.6907345652580261,-0.07546751946210861,0.5111742615699768,0.7181868553161621,-0.05694946274161339,0.5811176896095276,0.7285533547401428,-0.04690650850534439,0.5922003388404846,0.7079916596412659,-0.07389357686042786,0.5543621778488159,0.7375175952911377,-0.06449846923351288,0.5338367819786072,0.7486715912818909,-0.0499378927052021,Happy
0.40466880798339844,0.7878029942512512,-2.319848135812208e-07,0.3628440797328949,0.7073277831077576,-0.013800626620650291,0.343609482049942,0.5851985216140747,-0.02279091812670231,0.3286023736000061,0.5013102889060974,-0.034048181027173996,0.31113237142562866,0.445258766412735,-0.045442353934049606,0.4316489100456238,0.5049347877502441,-0.014164996333420277,0.4724768400192261,0.41029706597328186,-0.03403191268444061,0.49860265851020813,0.3597676157951355,-0.04375670105218887,0.521815836429596,0.3173999488353729,-0.05131662264466286,0.46225854754447937,0.5483962893486023,-0.02188148908317089,0.46195313334465027,0.5048792958259583,-0.059897419065237045,0.4321313500404358,0.5829309225082397,-0.06329673528671265,0.4244906008243561,0.630352795124054,-0.055997710675001144,0.4842010736465454,0.6068684458732605,-0.03248034790158272,0.47088420391082764,0.5864472985267639,-0.06608859449625015,0.4410593509674072,0.652629017829895,-0.05389124155044556,0.439148873090744,0.6769901514053345,-0.03713138401508331,0.5010539889335632,0.6704121232032776,-0.04458194598555565,0.4895864725112915,0.6454148292541504,-0.06114627793431282,0.4622856080532074,0.6845036149024963,-0.04948246851563454,0.4602401852607727,0.6990389823913574,-0.036668676882982254,Happy
